timestamp,distance,heart_rate,cadence,fractional_cadence,key
2018-05-03T03:19:08Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:09Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:10Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:11Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:12Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:13Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:14Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:15Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:16Z,0,82,0,0,2018-05-03 03:16:22
2018-05-03T03:19:17Z,0,83,0,0,2018-05-03 03:16:22
2018-05-03T03:19:18Z,0,83,0,0,2018-05-03 03:16:22
2018-05-03T03:19:19Z,0,83,0,0,2018-05-03 03:16:22
2018-05-03T03:19:20Z,0,83,0,0,2018-05-03 03:16:22
2018-05-03T03:19:21Z,0,83,0,0,2018-05-03 03:16:22
2018-05-03T03:19:22Z,0,83,0,0,2018-05-03 03:16:22
2018-05-03T03:19:23Z,0,83,0,0,2018-05-03 03:16:22
2018-05-03T03:19:24Z,0,85,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:25Z,0,85,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:26Z,0,87,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:27Z,0,87,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:28Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:29Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:30Z,0,88,0,0,2018-05-03 03:16:22
2018-05-03T03:19:31Z,0,88,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:32Z,0,88,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:33Z,0,88,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:34Z,0,88,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:35Z,0,88,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:36Z,0,88,0,0,2018-05-03 03:16:22
2018-05-03T03:19:37Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:38Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:39Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:40Z,0,87,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:41Z,0,87,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:42Z,0,87,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:43Z,0,87,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:44Z,0,87,58,0.5,2018-05-03 03:16:22
2018-05-03T03:19:45Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:46Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:47Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:48Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:49Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:50Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:51Z,0,87,0,0,2018-05-03 03:16:22
2018-05-03T03:19:52Z,0,88,0,0,2018-05-03 03:16:22
2018-05-03T03:19:53Z,0,90,0,0,2018-05-03 03:16:22
2018-05-03T03:19:54Z,0,91,0,0,2018-05-03 03:16:22
2018-05-03T03:19:55Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:19:56Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:19:57Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:19:58Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:19:59Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:00Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:01Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:02Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:03Z,0,96,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:04Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:20:05Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:06Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:07Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:08Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:09Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:10Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:11Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:12Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:13Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:14Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:15Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:16Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:17Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:18Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:19Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:20Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:21Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:22Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:23Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:24Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:25Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:26Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:27Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:28Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:29Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:20:30Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:31Z,0,95,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:32Z,0,95,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:33Z,0,96,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:34Z,0,95,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:35Z,0,95,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:36Z,0,96,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:37Z,0,96,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:38Z,0,96,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:39Z,0,96,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:40Z,0,96,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:41Z,0,96,58,0.5,2018-05-03 03:16:22
2018-05-03T03:20:42Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:20:43Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:20:44Z,0,95,0,0,2018-05-03 03:16:22
2018-05-03T03:20:45Z,0,95,0,0,2018-05-03 03:16:22
2018-05-03T03:20:46Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:47Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:48Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:49Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:50Z,0,90,0,0,2018-05-03 03:16:22
2018-05-03T03:20:51Z,0,92,0,0,2018-05-03 03:16:22
2018-05-03T03:20:52Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:20:53Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:20:54Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:20:55Z,0,97,0,0,2018-05-03 03:16:22
2018-05-03T03:20:56Z,0,100,0,0,2018-05-03 03:16:22
2018-05-03T03:20:57Z,0,102,0,0,2018-05-03 03:16:22
2018-05-03T03:20:58Z,0,102,0,0,2018-05-03 03:16:22
2018-05-03T03:20:59Z,0,102,0,0,2018-05-03 03:16:22
2018-05-03T03:21:00Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:01Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:02Z,0,100,0,0,2018-05-03 03:16:22
2018-05-03T03:21:03Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:04Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:05Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:06Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:07Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:08Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:09Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:10Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:11Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:12Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:13Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:14Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:15Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:16Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:17Z,0,101,0,0,2018-05-03 03:16:22
2018-05-03T03:21:18Z,0,100,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:19Z,0,100,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:20Z,0,100,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:21Z,0,99,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:22Z,0,99,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:23Z,0,99,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:24Z,0,98,0,0,2018-05-03 03:16:22
2018-05-03T03:21:25Z,0,98,0,0,2018-05-03 03:16:22
2018-05-03T03:21:26Z,0,98,0,0,2018-05-03 03:16:22
2018-05-03T03:21:27Z,0,98,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:28Z,0,98,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:29Z,0,97,0,0,2018-05-03 03:16:22
2018-05-03T03:21:30Z,0,97,0,0,2018-05-03 03:16:22
2018-05-03T03:21:31Z,0,97,0,0,2018-05-03 03:16:22
2018-05-03T03:21:32Z,0,97,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:33Z,0,97,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:34Z,0,97,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:35Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:21:36Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:21:37Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:21:38Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:21:39Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:21:40Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:21:41Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:21:42Z,0,96,0,0,2018-05-03 03:16:22
2018-05-03T03:21:43Z,0,95,0,0,2018-05-03 03:16:22
2018-05-03T03:21:44Z,0,95,0,0,2018-05-03 03:16:22
2018-05-03T03:21:45Z,0,95,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:46Z,0,95,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:47Z,0,95,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:48Z,0,95,0,0,2018-05-03 03:16:22
2018-05-03T03:21:49Z,0,95,0,0,2018-05-03 03:16:22
2018-05-03T03:21:50Z,0,95,0,0,2018-05-03 03:16:22
2018-05-03T03:21:51Z,0,95,0,0,2018-05-03 03:16:22
2018-05-03T03:21:52Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:21:53Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:21:54Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:55Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:56Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:57Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:58Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:21:59Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:00Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:01Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:02Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:22:03Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:22:04Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:22:05Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:22:06Z,0,94,0,0,2018-05-03 03:16:22
2018-05-03T03:22:07Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:08Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:09Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:10Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:11Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:12Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:13Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:14Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:15Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:16Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:17Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:18Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:19Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:20Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:21Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:22Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:23Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:24Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:25Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:26Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:27Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:28Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:29Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:30Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:31Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:32Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:33Z,0,94,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:34Z,0,93,58,0.5,2018-05-03 03:16:22
2018-05-03T03:22:35Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:36Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:37Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:38Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:39Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:40Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:41Z,0,93,0,0,2018-05-03 03:16:22
2018-05-03T03:22:42Z,0,93,0,0,2018-05-03 03:16:22
