timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-04-19T20:38:15Z,4.75,4.581,89,0,274.7,45.18560651689768,-93.1381575576961,6636593064
2021-04-19T20:38:16Z,9.66,4.675,91,1,274.71,45.185605930164456,-93.13822000287473,6636593064
2021-04-19T20:38:17Z,14.6,4.628,93,2,274.73,45.18560517579317,-93.13828295096755,6636593064
2021-04-19T20:38:18Z,19.51,4.74,94,3,274.79,45.18560475669801,-93.13834539614618,6636593064
2021-04-19T20:38:19Z,24.63,4.955,96,4,274.82,45.18560282886028,-93.13841052353382,6636593064
2021-04-19T20:38:20Z,29.92,5.095,97,5,274.87,45.18559972755611,-93.1384775787592,6636593064
2021-04-19T20:38:21Z,35.12,5.123,98,6,274.91,45.18559679389,-93.13854379579425,6636593064
2021-04-19T20:38:22Z,40.49,5.235,99,7,274.93,45.18559478223324,-93.13861194066703,6636593064
2021-04-19T20:38:23Z,45.94,5.384,101,8,274.95,45.18559436313808,-93.1386813428253,6636593064
2021-04-19T20:38:24Z,51.25,5.309,102,9,274.97,45.18559285439551,-93.13874881714582,6636593064
2021-04-19T20:38:25Z,56.65,5.374,102,10,275,45.185591178014874,-93.13881763257086,6636593064
2021-04-19T20:38:26Z,62.06,5.309,103,11,275.04,45.18558933399618,-93.13888636417687,6636593064
2021-04-19T20:38:27Z,67.44,5.412,103,12,275.06,45.18558715470135,-93.13895467668772,6636593064
2021-04-19T20:38:28Z,72.89,5.468,103,13,275.03,45.18558556213975,-93.13902407884598,6636593064
2021-04-19T20:38:29Z,78.26,5.43,103,14,275.02,45.18558254465461,-93.13909222371876,6636593064
2021-04-19T20:38:30Z,83.66,5.458,103,15,275.02,45.18558028154075,-93.13916095532477,6636593064
2021-04-19T20:38:31Z,89.15,5.505,104,16,275.01,45.18557977862656,-93.13923077657819,6636593064
2021-04-19T20:38:32Z,94.37,5.281,104,17,274.98,45.18558405339718,-93.13929749652743,6636593064
2021-04-19T20:38:33Z,99.57,5.3,104,18,274.95,45.18558707088232,-93.13936404883862,6636593064
2021-04-19T20:38:34Z,104.74,5.141,104,19,274.93,45.185590172186494,-93.13943009823561,6636593064
2021-04-19T20:38:35Z,109.86,5.16,104,20,274.89,45.185593692585826,-93.13949547708035,6636593064
2021-04-19T20:38:36Z,115.15,5.309,104,21,274.87,45.18559587188065,-93.13956278376281,6636593064
2021-04-19T20:38:37Z,120.6,5.393,104,22,274.85,45.18559729680419,-93.13963218592107,6636593064
2021-04-19T20:38:38Z,126.19,5.449,104,23,274.84,45.18559637479484,-93.139703348279,6636593064
2021-04-19T20:38:39Z,131.75,5.337,104,24,274.82,45.18559545278549,-93.13977409154177,6636593064
2021-04-19T20:38:40Z,137.46,5.561,104,25,274.83,45.18559595569968,-93.13984676264226,6636593064
2021-04-19T20:38:41Z,143.16,5.533,104,26,274.84,45.185596123337746,-93.13991943374276,6636593064
2021-04-19T20:38:42Z,148.72,5.421,104,27,274.73,45.185598051175475,-93.1399900931865,6636593064
2021-04-19T20:38:43Z,154.05,5.169,104,28,274.63,45.18560769036412,-93.14005656167865,6636593064
2021-04-19T20:38:44Z,159.33,5.123,104,29,274.58,45.18562822602689,-93.14011716283858,6636593064
2021-04-19T20:38:45Z,163.93,4.096,104,30,274.79,45.18565655685961,-93.14015982672572,6636593064
2021-04-19T20:38:46Z,168.61,4.469,104,31,274.82,45.18569704145193,-93.14017700962722,6636593064
2021-04-19T20:38:47Z,173.91,5.048,104,32,274.84,45.18574481830001,-93.14017650671303,6636593064
2021-04-19T20:38:48Z,179.47,5.235,105,33,274.86,45.185794439166784,-93.14016787335277,6636593064
2021-04-19T20:38:49Z,185.39,5.524,105,34,274.77,45.1858470775187,-93.14015571959317,6636593064
2021-04-19T20:38:50Z,191.38,5.477,106,35,274.8,45.18590038642287,-93.14014490693808,6636593064
2021-04-19T20:38:51Z,197.13,5.477,107,36,274.84,45.18595193512738,-93.14013979397714,6636593064
2021-04-19T20:38:52Z,202.76,5.449,107,37,274.86,45.186002645641565,-93.14013618975878,6636593064
2021-04-19T20:38:53Z,208.53,5.524,108,38,274.93,45.18605461344123,-93.14013568684459,6636593064
2021-04-19T20:38:54Z,214.23,5.402,108,39,274.96,45.18610582686961,-93.14013753086329,6636593064
2021-04-19T20:38:55Z,219.8,5.318,109,40,274.98,45.186156034469604,-93.14013761468232,6636593064
2021-04-19T20:38:56Z,225.28,5.337,109,41,275.01,45.18620523624122,-93.14013987779617,6636593064
