"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-06-06 07:19:39
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-06-06 07:19:39
2018-06-06 07:53:45,0,"antplus",0,NA,255.99609375,792860,NA,120,255,NA,"2",0,3,"antplus",2018-06-06 07:19:39
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-06-06 07:19:39
2018-06-06 07:53:45,0,"antplus",0,NA,255.99609375,792860,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-06-06 07:19:55
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-06-06 07:29:50
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-06-06 07:29:50
2018-06-06 07:53:45,0,"antplus",0,NA,255.99609375,793388,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-06-06 07:29:50
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-06-06 07:29:50
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-06-06 07:37:40
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-06-06 07:37:40
2018-06-06 07:53:45,0,"antplus",0,NA,255.99609375,793916,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-06-06 07:37:40
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-06-06 07:37:40
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-06-06 07:48:36
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-06-06 07:48:36
2018-06-06 07:53:45,0,"antplus",0,NA,255.99609375,794588,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-06-06 07:48:36
2018-06-06 07:53:45,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-06-06 07:48:36
