"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2019-02-05 17:44:56
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-02-05 17:44:56
2019-02-05 20:41:14,0,"antplus",0,NA,255.99609375,422308,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-02-05 17:44:56
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2019-02-05 17:44:56
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2019-02-05 18:01:33
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-02-05 18:01:33
2019-02-05 20:41:14,0,"antplus",0,NA,255.99609375,423316,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-02-05 18:01:33
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2019-02-05 18:01:33
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2019-02-05 18:12:54
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-02-05 18:12:54
2019-02-05 20:41:14,0,"antplus",0,NA,255.99609375,423990,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-02-05 18:12:54
2019-02-05 20:41:14,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2019-02-05 18:12:54
