"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-10-27 17:25:38
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-10-27 17:25:38
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,594.44,"local",2019-10-27 17:25:38
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2019-10-27 17:25:38
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-10-27 17:52:06
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-10-27 17:52:06
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,5.18,"local",2019-10-27 17:52:06
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2019-10-27 17:52:06
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-10-27 17:52:53
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-10-27 17:52:53
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,5.18,"local",2019-10-27 17:52:53
2019-10-27 17:52:59,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2019-10-27 17:52:53
